<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OPN,D,20150526,000000,10.609,10.619,10.551,10.619,719,0
OPN,D,20150527,000000,10.457,10.609,10.457,10.609,103,0
OPN,D,20150529,000000,10.619,10.638,10.273,10.619,419,0
OPN,D,20150601,000000,10.619,10.619,10.619,10.619,364,0
OPN,D,20150602,000000,10.551,10.599,10.551,10.599,313,0
OPN,D,20150608,000000,10.273,10.56,9.795,10.457,1999,0
OPN,D,20150609,000000,10.341,10.359,10.341,10.359,2867,0
OPN,D,20150610,000000,10.369,10.829,10.369,10.457,2384,0
OPN,D,20150611,000000,10.359,10.782,10.178,10.245,2769,0
OPN,D,20150612,000000,10.658,11.492,10.551,10.648,10349,0
OPN,D,20150615,000000,10.273,10.273,10.273,10.273,1,0
OPN,D,20150616,000000,10.457,10.457,10.457,10.457,729,0
OPN,D,20150617,000000,10.551,10.551,10.188,10.541,2856,0
OPN,D,20150618,000000,10.541,10.551,10.169,10.551,1712,0
OPN,D,20150619,000000,10.638,10.638,10.169,10.551,1117,0
OPN,D,20150622,000000,10.648,10.648,10.291,10.331,1829,0
OPN,D,20150623,000000,10.541,10.782,10.541,10.648,672,0
OPN,D,20150624,000000,10.56,11.51,10.359,11.415,22512,0
OPN,D,20150625,000000,11.415,11.789,10.982,11.51,48504,0
OPN,D,20150626,000000,11.51,11.607,11.51,11.51,24875,0
OPN,D,20150629,000000,11.319,11.51,11.137,11.51,13107,0
OPN,D,20150630,000000,11.501,11.789,11.501,11.51,4390,0
OPN,D,20150701,000000,11.52,12.47,11.51,11.51,24381,0
OPN,D,20150702,000000,11.367,11.945,11.078,11.849,5676,0
OPN,D,20150703,000000,11.935,12.031,11.598,11.917,22261,0
OPN,D,20150706,000000,11.56,11.887,11.56,11.887,1999,0
OPN,D,20150707,000000,11.955,11.955,11.955,11.955,155,0
OPN,D,20150708,000000,11.579,11.935,11.579,11.588,3366,0
OPN,D,20150709,000000,11.897,12.04,11.607,12.04,7831,0
OPN,D,20150710,000000,11.955,12.031,11.849,12.031,4069,0
OPN,D,20150714,000000,12.04,12.04,11.655,11.675,67822,0
OPN,D,20150715,000000,12.001,12.001,11.751,11.751,401,0
OPN,D,20150716,000000,12.021,12.137,12.021,12.137,5938,0
OPN,D,20150717,000000,12.127,13.196,12.127,13.005,54131,0
OPN,D,20150720,000000,13.389,13.774,13.341,13.572,34791,0
OPN,D,20150721,000000,13.581,13.88,13.504,13.88,15733,0
OPN,D,20150722,000000,13.88,14.43,13.87,14.15,6426,0
OPN,D,20150723,000000,13.968,14.188,13.87,14.188,6149,0
OPN,D,20150724,000000,14.228,14.343,14.228,14.305,5295,0
OPN,D,20150727,000000,14.305,14.401,13.977,14.247,2010,0
OPN,D,20150728,000000,14.228,14.401,14.16,14.16,7787,0
OPN,D,20150729,000000,14.352,14.787,14.352,14.555,5186,0
OPN,D,20150730,000000,14.497,14.497,14.305,14.449,1317,0
OPN,D,20150731,000000,14.44,14.574,14.256,14.545,21351,0
OPN,D,20150803,000000,14.545,14.584,14.449,14.584,10238,0
OPN,D,20150804,000000,14.584,14.787,14.459,14.69,8100,0
OPN,D,20150805,000000,14.449,14.603,14.017,14.593,27256,0
OPN,D,20150806,000000,14.449,14.564,14.449,14.564,8044,0
OPN,D,20150807,000000,14.593,14.68,14.459,14.459,1701,0
OPN,D,20150810,000000,14.497,14.497,14.449,14.449,2002,0
OPN,D,20150811,000000,14.449,14.545,14.17,14.449,471,0
OPN,D,20150812,000000,14.208,14.449,14.16,14.449,8415,0
OPN,D,20150813,000000,14.44,14.449,14.401,14.449,2402,0
OPN,D,20150814,000000,14.449,14.642,14.449,14.535,6621,0
OPN,D,20150817,000000,14.449,14.525,14.295,14.525,11768,0
OPN,D,20150818,000000,14.449,14.449,14.449,14.449,4736,0
OPN,D,20150819,000000,14.545,15.22,14.545,15.21,35693,0
OPN,D,20150820,000000,15.296,15.605,15.22,15.509,37897,0
OPN,D,20150821,000000,15.316,15.316,14.787,15.316,7000,0
OPN,D,20150824,000000,14.555,15.286,13.87,15.065,86547,0
OPN,D,20150825,000000,15.21,15.21,14.593,15.075,3220,0
OPN,D,20150826,000000,14.931,15.509,14.7,15.509,75440,0
OPN,D,20150827,000000,15.509,16.761,15.509,16.087,70159,0
OPN,D,20150828,000000,16.106,16.568,16.106,16.568,13315,0
OPN,D,20150831,000000,16.819,18.196,15.779,17.233,73973,0
OPN,D,20150901,000000,17.233,17.233,16.386,16.857,1522,0
OPN,D,20150902,000000,16.944,17.753,16.654,17.581,100314,0
OPN,D,20150903,000000,17.714,19.168,17.714,19.168,205722,0
OPN,D,20150904,000000,19.168,19.168,18.35,18.591,1000,0
OPN,D,20150907,000000,18.591,19.073,18.591,19.024,4757,0
OPN,D,20150908,000000,19.024,19.073,18.119,19.073,20644,0
OPN,D,20150909,000000,19.073,19.073,18.524,18.87,1286,0
OPN,D,20150910,000000,18.87,18.87,18.35,18.87,738,0
OPN,D,20150911,000000,18.591,19.073,18.591,19.073,44796,0
OPN,D,20150914,000000,18.87,19.073,18.601,18.773,6184,0
OPN,D,20150915,000000,18.918,19.073,18.542,19.073,11771,0
OPN,D,20150916,000000,19.073,19.178,18.792,18.889,14449,0
OPN,D,20150917,000000,19.064,19.178,18.601,19.178,16438,0
OPN,D,20150918,000000,19.168,19.168,18.977,19.149,1852,0
OPN,D,20150921,000000,19.073,19.073,18.61,18.773,2727,0
OPN,D,20150922,000000,18.311,18.311,17.627,17.627,3192,0
OPN,D,20150923,000000,17.627,17.821,17.571,17.571,4571,0
OPN,D,20150924,000000,17.571,18.302,16.376,18.302,19782,0
OPN,D,20150925,000000,18.302,18.977,18.302,18.977,2747,0
OPN,D,20150928,000000,18.783,18.977,17.772,18.561,8904,0
OPN,D,20150929,000000,18.109,18.957,18.109,18.957,218,0
OPN,D,20151001,000000,18.783,18.783,18.783,18.783,13,0
OPN,D,20151002,000000,18.302,18.717,17.571,18.717,1107,0
OPN,D,20151005,000000,18.311,18.717,18.311,18.717,1172,0
OPN,D,20151006,000000,18.687,18.687,18.687,18.687,260,0
OPN,D,20151007,000000,18.561,18.561,17.694,17.935,1160,0
OPN,D,20151008,000000,18.109,18.649,18.023,18.591,735,0
OPN,D,20151009,000000,18.302,18.649,18.254,18.254,2257,0
OPN,D,20151012,000000,18.659,18.773,18.302,18.773,1298,0
OPN,D,20151013,000000,18.783,18.977,18.783,18.977,438,0
OPN,D,20151014,000000,18.977,20.026,18.977,20.026,8063,0
OPN,D,20151015,000000,20.016,20.016,18.619,18.928,10099,0
OPN,D,20151016,000000,19.265,23.118,18.687,23.118,59258,0
OPN,D,20151019,000000,20.999,22.637,20.999,22.135,38597,0
OPN,D,20151020,000000,22.618,22.618,20.846,21.106,22866,0
